GPS Dump generated by lap tracker, see: github.com/edward-dunton/lap-tracker

12:09:33.20>	LAT:52.80366898		LONG:-1.10812366	MPH:0.21	M/S^2:-0.103	M/S^2 Lat:0.000
12:09:33.30>	LAT:52.80366898		LONG:-1.10812354	MPH:0.20	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:33.40>	LAT:52.80366898		LONG:-1.10812414	MPH:0.24	M/S^2:+0.206	M/S^2 Lat:0.000
12:09:33.50>	LAT:52.80366898		LONG:-1.10812402	MPH:0.08	M/S^2:-0.720	M/S^2 Lat:0.000
12:09:33.60>	LAT:52.80366898		LONG:-1.10812378	MPH:0.05	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:33.70>	LAT:52.80366898		LONG:-1.10812414	MPH:0.12	M/S^2:+0.309	M/S^2 Lat:0.000
12:09:33.80>	LAT:52.80366898		LONG:-1.10812438	MPH:0.09	M/S^2:-0.103	M/S^2 Lat:0.000
12:09:33.90>	LAT:52.80366898		LONG:-1.10812378	MPH:0.12	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:34.00>	LAT:52.80366898		LONG:-1.10812378	MPH:0.09	M/S^2:-0.103	M/S^2 Lat:0.000
12:09:34.10>	LAT:52.80366898		LONG:-1.10812354	MPH:0.10	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:34.20>	LAT:52.80366898		LONG:-1.10812378	MPH:0.05	M/S^2:-0.257	M/S^2 Lat:0.000
12:09:34.30>	LAT:52.80366898		LONG:-1.10812402	MPH:0.15	M/S^2:+0.463	M/S^2 Lat:0.000
12:09:34.40>	LAT:52.80366898		LONG:-1.10812318	MPH:0.15	M/S^2:0.000	M/S^2 Lat:0.000
12:09:34.50>	LAT:52.80366898		LONG:-1.10812283	MPH:0.03	M/S^2:-0.514	M/S^2 Lat:0.000
12:09:34.60>	LAT:52.80366898		LONG:-1.10812294	MPH:0.03	M/S^2:0.000	M/S^2 Lat:0.000
12:09:34.70>	LAT:52.80366898		LONG:-1.10812294	MPH:0.17	M/S^2:+0.617	M/S^2 Lat:0.000
12:09:34.80>	LAT:52.80366898		LONG:-1.10812294	MPH:0.10	M/S^2:-0.309	M/S^2 Lat:0.000
12:09:34.90>	LAT:52.80366898		LONG:-1.10812283	MPH:0.13	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:35.00>	LAT:52.80366898		LONG:-1.10812318	MPH:0.13	M/S^2:0.000	M/S^2 Lat:0.000
12:09:35.10>	LAT:52.80366898		LONG:-1.10812271	MPH:0.14	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:35.20>	LAT:52.80366898		LONG:-1.10812318	MPH:0.01	M/S^2:-0.566	M/S^2 Lat:0.000
12:09:35.30>	LAT:52.80366898		LONG:-1.10812318	MPH:0.15	M/S^2:+0.617	M/S^2 Lat:0.000
12:09:35.40>	LAT:52.80366898		LONG:-1.10812318	MPH:0.17	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:35.50>	LAT:52.80366898		LONG:-1.10812318	MPH:0.10	M/S^2:-0.309	M/S^2 Lat:0.000
12:09:35.60>	LAT:52.80366898		LONG:-1.10812330	MPH:0.16	M/S^2:+0.257	M/S^2 Lat:0.000
12:09:35.70>	LAT:52.80366898		LONG:-1.10812354	MPH:0.17	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:35.80>	LAT:52.80366898		LONG:-1.10812414	MPH:0.38	M/S^2:+0.926	M/S^2 Lat:0.000
12:09:35.90>	LAT:52.80366898		LONG:-1.10812402	MPH:0.38	M/S^2:0.000	M/S^2 Lat:0.000
12:09:36.00>	LAT:52.80366898		LONG:-1.10812402	MPH:0.21	M/S^2:-0.772	M/S^2 Lat:0.000
12:09:36.10>	LAT:52.80366898		LONG:-1.10812378	MPH:0.06	M/S^2:-0.669	M/S^2 Lat:0.000
12:09:36.20>	LAT:52.80366898		LONG:-1.10812354	MPH:0.10	M/S^2:+0.206	M/S^2 Lat:0.000
12:09:36.30>	LAT:52.80366898		LONG:-1.10812378	MPH:0.25	M/S^2:+0.669	M/S^2 Lat:0.000
12:09:36.40>	LAT:52.80366898		LONG:-1.10812402	MPH:0.16	M/S^2:-0.412	M/S^2 Lat:0.000
12:09:36.50>	LAT:52.80366898		LONG:-1.10812354	MPH:0.09	M/S^2:-0.309	M/S^2 Lat:0.000
12:09:36.60>	LAT:52.80366898		LONG:-1.10812318	MPH:0.08	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:36.70>	LAT:52.80366898		LONG:-1.10812294	MPH:0.17	M/S^2:+0.412	M/S^2 Lat:0.000
12:09:36.80>	LAT:52.80366898		LONG:-1.10812294	MPH:0.09	M/S^2:-0.360	M/S^2 Lat:0.000
12:09:36.90>	LAT:52.80366898		LONG:-1.10812271	MPH:0.05	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:37.00>	LAT:52.80366898		LONG:-1.10812235	MPH:0.05	M/S^2:0.000	M/S^2 Lat:0.000
12:09:37.10>	LAT:52.80366898		LONG:-1.10812271	MPH:0.13	M/S^2:+0.360	M/S^2 Lat:0.000
12:09:37.20>	LAT:52.80366898		LONG:-1.10812247	MPH:0.09	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:37.30>	LAT:52.80366898		LONG:-1.10812199	MPH:0.09	M/S^2:0.000	M/S^2 Lat:0.000
12:09:37.40>	LAT:52.80367279		LONG:-1.10812187	MPH:0.08	M/S^2:-0.051	M/S^2 Lat:0.051
12:09:37.50>	LAT:52.80367279		LONG:-1.10812163	MPH:0.08	M/S^2:0.000	M/S^2 Lat:0.000
12:09:37.60>	LAT:52.80366898		LONG:-1.10812151	MPH:0.16	M/S^2:+0.360	M/S^2 Lat:0.360
12:09:37.70>	LAT:52.80366898		LONG:-1.10812140	MPH:0.05	M/S^2:-0.514	M/S^2 Lat:0.514
12:09:37.80>	LAT:52.80366898		LONG:-1.10812116	MPH:0.08	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:37.90>	LAT:52.80366898		LONG:-1.10812140	MPH:0.03	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:38.00>	LAT:52.80367279		LONG:-1.10812080	MPH:0.13	M/S^2:+0.412	M/S^2 Lat:0.407
12:09:38.10>	LAT:52.80367279		LONG:-1.10812080	MPH:0.07	M/S^2:-0.257	M/S^2 Lat:0.000
12:09:38.20>	LAT:52.80367279		LONG:-1.10812032	MPH:0.20	M/S^2:+0.566	M/S^2 Lat:0.000
12:09:38.30>	LAT:52.80367279		LONG:-1.10812044	MPH:0.06	M/S^2:-0.617	M/S^2 Lat:0.000
12:09:38.40>	LAT:52.80367279		LONG:-1.10812020	MPH:0.14	M/S^2:+0.360	M/S^2 Lat:0.000
12:09:38.50>	LAT:52.80366898		LONG:-1.10812020	MPH:0.23	M/S^2:+0.412	M/S^2 Lat:0.412
12:09:38.60>	LAT:52.80367279		LONG:-1.10811996	MPH:0.01	M/S^2:-0.977	M/S^2 Lat:0.061
12:09:38.70>	LAT:52.80367279		LONG:-1.10811973	MPH:0.05	M/S^2:+0.154	M/S^2 Lat:0.154
12:09:38.80>	LAT:52.80367279		LONG:-1.10811973	MPH:0.06	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:38.90>	LAT:52.80367279		LONG:-1.10811985	MPH:0.09	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:39.00>	LAT:52.80367279		LONG:-1.10811985	MPH:0.12	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:39.10>	LAT:52.80367279		LONG:-1.10812032	MPH:0.08	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:39.20>	LAT:52.80367279		LONG:-1.10812020	MPH:0.07	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:39.30>	LAT:52.80367279		LONG:-1.10812032	MPH:0.08	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:39.40>	LAT:52.80367279		LONG:-1.10812044	MPH:0.12	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:39.50>	LAT:52.80367279		LONG:-1.10812020	MPH:0.02	M/S^2:-0.412	M/S^2 Lat:0.000
12:09:39.60>	LAT:52.80367279		LONG:-1.10811996	MPH:0.10	M/S^2:+0.360	M/S^2 Lat:0.000
12:09:39.70>	LAT:52.80367279		LONG:-1.10811996	MPH:0.07	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:39.80>	LAT:52.80367279		LONG:-1.10812020	MPH:0.14	M/S^2:+0.309	M/S^2 Lat:0.000
12:09:39.90>	LAT:52.80366898		LONG:-1.10811996	MPH:0.28	M/S^2:+0.617	M/S^2 Lat:0.616
12:09:40.00>	LAT:52.80366898		LONG:-1.10811973	MPH:0.26	M/S^2:-0.051	M/S^2 Lat:0.051
12:09:40.10>	LAT:52.80366898		LONG:-1.10811949	MPH:0.20	M/S^2:-0.309	M/S^2 Lat:0.000
12:09:40.20>	LAT:52.80366898		LONG:-1.10811937	MPH:0.13	M/S^2:-0.309	M/S^2 Lat:0.000
12:09:40.30>	LAT:52.80366898		LONG:-1.10811949	MPH:0.09	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:40.40>	LAT:52.80367279		LONG:-1.10811877	MPH:0.07	M/S^2:-0.103	M/S^2 Lat:0.101
12:09:40.50>	LAT:52.80367279		LONG:-1.10811853	MPH:0.07	M/S^2:0.000	M/S^2 Lat:0.000
12:09:40.60>	LAT:52.80367279		LONG:-1.10811818	MPH:0.09	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:40.70>	LAT:52.80367279		LONG:-1.10811818	MPH:0.16	M/S^2:+0.309	M/S^2 Lat:0.000
12:09:40.80>	LAT:52.80367279		LONG:-1.10811806	MPH:0.12	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:40.90>	LAT:52.80367279		LONG:-1.10811770	MPH:0.39	M/S^2:+1.235	M/S^2 Lat:0.000
12:09:41.00>	LAT:52.80367279		LONG:-1.10811770	MPH:0.30	M/S^2:-0.412	M/S^2 Lat:0.000
12:09:41.10>	LAT:52.80367279		LONG:-1.10811818	MPH:0.09	M/S^2:-0.926	M/S^2 Lat:0.000
12:09:41.20>	LAT:52.80367279		LONG:-1.10811770	MPH:0.36	M/S^2:+1.183	M/S^2 Lat:0.000
12:09:41.30>	LAT:52.80367279		LONG:-1.10811746	MPH:0.23	M/S^2:-0.566	M/S^2 Lat:0.000
12:09:41.40>	LAT:52.80367279		LONG:-1.10811746	MPH:0.29	M/S^2:+0.257	M/S^2 Lat:0.000
12:09:41.50>	LAT:52.80366898		LONG:-1.10811746	MPH:0.32	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:41.60>	LAT:52.80367279		LONG:-1.10811782	MPH:0.21	M/S^2:-0.514	M/S^2 Lat:0.048
12:09:41.70>	LAT:52.80366898		LONG:-1.10811782	MPH:0.21	M/S^2:0.000	M/S^2 Lat:0.000
12:09:41.80>	LAT:52.80367279		LONG:-1.10811770	MPH:0.10	M/S^2:-0.463	M/S^2 Lat:0.014
12:09:41.90>	LAT:52.80367279		LONG:-1.10811734	MPH:0.09	M/S^2:-0.051	M/S^2 Lat:0.051
12:09:42.00>	LAT:52.80367279		LONG:-1.10811687	MPH:0.10	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:42.10>	LAT:52.80366898		LONG:-1.10811698	MPH:0.07	M/S^2:-0.154	M/S^2 Lat:0.154
12:09:42.20>	LAT:52.80366898		LONG:-1.10811698	MPH:0.08	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:42.30>	LAT:52.80366898		LONG:-1.10811698	MPH:0.08	M/S^2:0.000	M/S^2 Lat:0.000
12:09:42.40>	LAT:52.80366898		LONG:-1.10811663	MPH:0.03	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:42.50>	LAT:52.80366898		LONG:-1.10811663	MPH:0.09	M/S^2:+0.257	M/S^2 Lat:0.000
12:09:42.60>	LAT:52.80366898		LONG:-1.10811698	MPH:0.05	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:42.70>	LAT:52.80366898		LONG:-1.10811663	MPH:0.08	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:42.80>	LAT:52.80366898		LONG:-1.10811651	MPH:0.18	M/S^2:+0.463	M/S^2 Lat:0.000
12:09:42.90>	LAT:52.80366898		LONG:-1.10811663	MPH:0.14	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:43.00>	LAT:52.80366898		LONG:-1.10811663	MPH:0.07	M/S^2:-0.309	M/S^2 Lat:0.000
12:09:43.10>	LAT:52.80366898		LONG:-1.10811698	MPH:0.16	M/S^2:+0.412	M/S^2 Lat:0.000
12:09:43.20>	LAT:52.80366898		LONG:-1.10811663	MPH:0.07	M/S^2:-0.412	M/S^2 Lat:0.000
12:09:43.30>	LAT:52.80366898		LONG:-1.10811663	MPH:0.02	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:43.40>	LAT:52.80366898		LONG:-1.10811698	MPH:0.10	M/S^2:+0.360	M/S^2 Lat:0.000
12:09:43.50>	LAT:52.80366898		LONG:-1.10811734	MPH:0.15	M/S^2:+0.206	M/S^2 Lat:0.000
12:09:43.60>	LAT:52.80366898		LONG:-1.10811722	MPH:0.16	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:43.70>	LAT:52.80366898		LONG:-1.10811687	MPH:0.10	M/S^2:-0.257	M/S^2 Lat:0.000
12:09:43.80>	LAT:52.80366898		LONG:-1.10811698	MPH:0.03	M/S^2:-0.309	M/S^2 Lat:0.000
12:09:43.90>	LAT:52.80366898		LONG:-1.10811734	MPH:0.10	M/S^2:+0.309	M/S^2 Lat:0.000
12:09:44.00>	LAT:52.80366898		LONG:-1.10811746	MPH:0.10	M/S^2:0.000	M/S^2 Lat:0.000
12:09:44.10>	LAT:52.80366898		LONG:-1.10811722	MPH:0.09	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:44.20>	LAT:52.80366898		LONG:-1.10811722	MPH:0.10	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:44.30>	LAT:52.80366898		LONG:-1.10811722	MPH:0.12	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:44.40>	LAT:52.80366898		LONG:-1.10811722	MPH:0.10	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:44.50>	LAT:52.80366898		LONG:-1.10811722	MPH:0.06	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:44.60>	LAT:52.80366898		LONG:-1.10811734	MPH:0.14	M/S^2:+0.360	M/S^2 Lat:0.000
12:09:44.70>	LAT:52.80366898		LONG:-1.10811734	MPH:0.06	M/S^2:-0.360	M/S^2 Lat:0.000
12:09:44.80>	LAT:52.80366898		LONG:-1.10811722	MPH:0.07	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:44.90>	LAT:52.80366898		LONG:-1.10811722	MPH:0.07	M/S^2:0.000	M/S^2 Lat:0.000
12:09:45.00>	LAT:52.80366898		LONG:-1.10811734	MPH:0.15	M/S^2:+0.360	M/S^2 Lat:0.000
12:09:45.10>	LAT:52.80366898		LONG:-1.10811722	MPH:0.09	M/S^2:-0.257	M/S^2 Lat:0.000
12:09:45.20>	LAT:52.80366898		LONG:-1.10811722	MPH:0.09	M/S^2:0.000	M/S^2 Lat:0.000
12:09:45.30>	LAT:52.80366898		LONG:-1.10811722	MPH:0.08	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:45.40>	LAT:52.80366898		LONG:-1.10811698	MPH:0.05	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:45.50>	LAT:52.80366898		LONG:-1.10811722	MPH:0.06	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:45.60>	LAT:52.80366898		LONG:-1.10811722	MPH:0.13	M/S^2:+0.309	M/S^2 Lat:0.000
12:09:45.70>	LAT:52.80366898		LONG:-1.10811734	MPH:0.10	M/S^2:-0.103	M/S^2 Lat:0.000
12:09:45.80>	LAT:52.80366898		LONG:-1.10811722	MPH:0.05	M/S^2:-0.257	M/S^2 Lat:0.000
12:09:45.90>	LAT:52.80366898		LONG:-1.10811698	MPH:0.09	M/S^2:+0.206	M/S^2 Lat:0.000
12:09:46.00>	LAT:52.80366898		LONG:-1.10811698	MPH:0.09	M/S^2:0.000	M/S^2 Lat:0.000
12:09:46.10>	LAT:52.80366898		LONG:-1.10811722	MPH:0.13	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:46.20>	LAT:52.80366898		LONG:-1.10811698	MPH:0.06	M/S^2:-0.309	M/S^2 Lat:0.000
12:09:46.30>	LAT:52.80366898		LONG:-1.10811698	MPH:0.14	M/S^2:+0.360	M/S^2 Lat:0.000
12:09:46.40>	LAT:52.80366898		LONG:-1.10811734	MPH:0.12	M/S^2:-0.103	M/S^2 Lat:0.000
12:09:46.50>	LAT:52.80366898		LONG:-1.10811722	MPH:0.07	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:46.60>	LAT:52.80366898		LONG:-1.10811698	MPH:0.06	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:46.70>	LAT:52.80366898		LONG:-1.10811722	MPH:0.07	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:46.80>	LAT:52.80366898		LONG:-1.10811722	MPH:0.06	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:46.90>	LAT:52.80366898		LONG:-1.10811698	MPH:0.13	M/S^2:+0.309	M/S^2 Lat:0.000
12:09:47.00>	LAT:52.80366898		LONG:-1.10811663	MPH:0.06	M/S^2:-0.309	M/S^2 Lat:0.000
12:09:47.10>	LAT:52.80366898		LONG:-1.10811663	MPH:0.06	M/S^2:0.000	M/S^2 Lat:0.000
12:09:47.20>	LAT:52.80366898		LONG:-1.10811639	MPH:0.07	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:47.30>	LAT:52.80366898		LONG:-1.10811651	MPH:0.09	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:47.40>	LAT:52.80366898		LONG:-1.10811663	MPH:0.05	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:47.50>	LAT:52.80366898		LONG:-1.10811663	MPH:0.02	M/S^2:-0.103	M/S^2 Lat:0.000
12:09:47.60>	LAT:52.80366898		LONG:-1.10811651	MPH:0.06	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:47.70>	LAT:52.80366898		LONG:-1.10811651	MPH:0.12	M/S^2:+0.257	M/S^2 Lat:0.000
12:09:47.80>	LAT:52.80366898		LONG:-1.10811639	MPH:0.21	M/S^2:+0.412	M/S^2 Lat:0.000
12:09:47.90>	LAT:52.80366898		LONG:-1.10811639	MPH:0.10	M/S^2:-0.463	M/S^2 Lat:0.000
12:09:48.00>	LAT:52.80366898		LONG:-1.10811651	MPH:0.07	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:48.10>	LAT:52.80366898		LONG:-1.10811615	MPH:0.01	M/S^2:-0.257	M/S^2 Lat:0.000
12:09:48.20>	LAT:52.80366898		LONG:-1.10811615	MPH:0.03	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:48.30>	LAT:52.80366898		LONG:-1.10811639	MPH:0.06	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:48.40>	LAT:52.80366898		LONG:-1.10811639	MPH:0.02	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:48.50>	LAT:52.80366898		LONG:-1.10811615	MPH:0.05	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:48.60>	LAT:52.80366898		LONG:-1.10811603	MPH:0.05	M/S^2:0.000	M/S^2 Lat:0.000
12:09:48.70>	LAT:52.80366898		LONG:-1.10811615	MPH:0.05	M/S^2:0.000	M/S^2 Lat:0.000
12:09:48.80>	LAT:52.80366898		LONG:-1.10811615	MPH:0.01	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:48.90>	LAT:52.80366898		LONG:-1.10811615	MPH:0.07	M/S^2:+0.257	M/S^2 Lat:0.000
12:09:49.00>	LAT:52.80366898		LONG:-1.10811615	MPH:0.05	M/S^2:-0.103	M/S^2 Lat:0.000
12:09:49.10>	LAT:52.80366898		LONG:-1.10811651	MPH:0.07	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:49.20>	LAT:52.80366898		LONG:-1.10811639	MPH:0.12	M/S^2:+0.206	M/S^2 Lat:0.000
12:09:49.30>	LAT:52.80366898		LONG:-1.10811663	MPH:0.08	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:49.40>	LAT:52.80366898		LONG:-1.10811687	MPH:0.05	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:49.50>	LAT:52.80366898		LONG:-1.10811687	MPH:0.07	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:49.60>	LAT:52.80366898		LONG:-1.10811663	MPH:0.06	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:49.70>	LAT:52.80366898		LONG:-1.10811651	MPH:0.01	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:49.80>	LAT:52.80366898		LONG:-1.10811698	MPH:0.07	M/S^2:+0.257	M/S^2 Lat:0.000
12:09:49.90>	LAT:52.80366898		LONG:-1.10811687	MPH:0.03	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:50.00>	LAT:52.80366898		LONG:-1.10811687	MPH:0.09	M/S^2:+0.257	M/S^2 Lat:0.000
12:09:50.10>	LAT:52.80366898		LONG:-1.10811698	MPH:0.08	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:50.20>	LAT:52.80366898		LONG:-1.10811722	MPH:0.05	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:50.30>	LAT:52.80366898		LONG:-1.10811722	MPH:0.09	M/S^2:+0.206	M/S^2 Lat:0.000
12:09:50.40>	LAT:52.80366898		LONG:-1.10811698	MPH:0.03	M/S^2:-0.257	M/S^2 Lat:0.000
12:09:50.50>	LAT:52.80366898		LONG:-1.10811722	MPH:0.06	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:50.60>	LAT:52.80366898		LONG:-1.10811722	MPH:0.09	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:50.70>	LAT:52.80366898		LONG:-1.10811746	MPH:0.12	M/S^2:+0.103	M/S^2 Lat:0.000
12:09:50.80>	LAT:52.80366898		LONG:-1.10811746	MPH:0.12	M/S^2:0.000	M/S^2 Lat:0.000
12:09:50.90>	LAT:52.80366898		LONG:-1.10811746	MPH:0.06	M/S^2:-0.257	M/S^2 Lat:0.000
12:09:51.00>	LAT:52.80366898		LONG:-1.10811746	MPH:0.10	M/S^2:+0.206	M/S^2 Lat:0.000
12:09:51.10>	LAT:52.80366898		LONG:-1.10811746	MPH:0.08	M/S^2:-0.103	M/S^2 Lat:0.000
12:09:51.20>	LAT:52.80366898		LONG:-1.10811734	MPH:0.07	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:51.30>	LAT:52.80366898		LONG:-1.10811734	MPH:0.05	M/S^2:-0.103	M/S^2 Lat:0.000
12:09:51.40>	LAT:52.80366898		LONG:-1.10811722	MPH:0.22	M/S^2:+0.772	M/S^2 Lat:0.000
12:09:51.50>	LAT:52.80366898		LONG:-1.10811698	MPH:0.21	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:51.60>	LAT:52.80366898		LONG:-1.10811722	MPH:0.12	M/S^2:-0.412	M/S^2 Lat:0.000
12:09:51.70>	LAT:52.80366898		LONG:-1.10811734	MPH:0.08	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:51.80>	LAT:52.80366898		LONG:-1.10811734	MPH:0.03	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:51.90>	LAT:52.80366898		LONG:-1.10811734	MPH:0.09	M/S^2:+0.257	M/S^2 Lat:0.000
12:09:52.00>	LAT:52.80366898		LONG:-1.10811698	MPH:0.09	M/S^2:0.000	M/S^2 Lat:0.000
12:09:52.10>	LAT:52.80366898		LONG:-1.10811722	MPH:0.06	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:52.20>	LAT:52.80366898		LONG:-1.10811698	MPH:0.17	M/S^2:+0.514	M/S^2 Lat:0.000
12:09:52.30>	LAT:52.80366898		LONG:-1.10811698	MPH:0.16	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:52.40>	LAT:52.80366898		LONG:-1.10811722	MPH:0.08	M/S^2:-0.360	M/S^2 Lat:0.000
12:09:52.50>	LAT:52.80366898		LONG:-1.10811734	MPH:0.03	M/S^2:-0.206	M/S^2 Lat:0.000
12:09:52.60>	LAT:52.80366898		LONG:-1.10811734	MPH:0.03	M/S^2:0.000	M/S^2 Lat:0.000
12:09:52.70>	LAT:52.80366898		LONG:-1.10811734	MPH:0.07	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:52.80>	LAT:52.80366898		LONG:-1.10811746	MPH:0.10	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:52.90>	LAT:52.80366898		LONG:-1.10811770	MPH:0.12	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:53.00>	LAT:52.80366898		LONG:-1.10811746	MPH:0.06	M/S^2:-0.257	M/S^2 Lat:0.000
12:09:53.10>	LAT:52.80366898		LONG:-1.10811746	MPH:0.02	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:53.20>	LAT:52.80366898		LONG:-1.10811746	MPH:0.07	M/S^2:+0.206	M/S^2 Lat:0.000
12:09:53.30>	LAT:52.80366898		LONG:-1.10811770	MPH:0.06	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:53.40>	LAT:52.80366898		LONG:-1.10811770	MPH:0.15	M/S^2:+0.412	M/S^2 Lat:0.000
12:09:53.50>	LAT:52.80366898		LONG:-1.10811746	MPH:0.13	M/S^2:-0.103	M/S^2 Lat:0.000
12:09:53.60>	LAT:52.80366898		LONG:-1.10811734	MPH:0.13	M/S^2:0.000	M/S^2 Lat:0.000
12:09:53.70>	LAT:52.80366898		LONG:-1.10811722	MPH:0.09	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:53.80>	LAT:52.80366898		LONG:-1.10811734	MPH:0.09	M/S^2:0.000	M/S^2 Lat:0.000
12:09:53.90>	LAT:52.80366898		LONG:-1.10811734	MPH:0.06	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:54.00>	LAT:52.80366898		LONG:-1.10811722	MPH:0.10	M/S^2:+0.206	M/S^2 Lat:0.000
12:09:54.10>	LAT:52.80366898		LONG:-1.10811734	MPH:0.07	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:54.20>	LAT:52.80366898		LONG:-1.10811734	MPH:0.07	M/S^2:0.000	M/S^2 Lat:0.000
12:09:54.30>	LAT:52.80366898		LONG:-1.10811734	MPH:0.07	M/S^2:0.000	M/S^2 Lat:0.000
12:09:54.40>	LAT:52.80366898		LONG:-1.10811722	MPH:0.06	M/S^2:-0.051	M/S^2 Lat:0.000
12:09:54.50>	LAT:52.80366898		LONG:-1.10811734	MPH:0.02	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:54.60>	LAT:52.80366898		LONG:-1.10811722	MPH:0.03	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:54.70>	LAT:52.80366898		LONG:-1.10811698	MPH:0.13	M/S^2:+0.412	M/S^2 Lat:0.000
12:09:54.80>	LAT:52.80366898		LONG:-1.10811698	MPH:0.14	M/S^2:+0.051	M/S^2 Lat:0.000
12:09:54.90>	LAT:52.80366898		LONG:-1.10811698	MPH:0.03	M/S^2:-0.463	M/S^2 Lat:0.000
12:09:55.00>	LAT:52.80366898		LONG:-1.10811698	MPH:0.00	M/S^2:-0.154	M/S^2 Lat:0.000
12:09:55.10>	LAT:52.80366898		LONG:-1.10811698	MPH:0.03	M/S^2:+0.154	M/S^2 Lat:0.000
12:09:55.20>	LAT:52.80366898		LONG:-1.10811722	MPH:0.03	M/S^2:0.000	M/S^2 Lat:0.000
12:09:55.30>	LAT:52.80366898		LONG:-1.10811698	MPH:0.05	M/S^2:+0.051	M/S^2 Lat:0.000
